x,y,z,label
0.452620,0.731101,0.637898,0
0.697592,0.983062,0.217475,2
0.008423,0.019044,0.913724,9
0.074923,0.764367,0.404920,7
0.246467,0.335856,0.782647,8
0.705588,0.579943,0.763451,0
0.667257,0.189367,0.192969,9
0.386731,0.801233,0.389294,0
0.252846,0.994140,0.318735,6
0.472488,0.418226,0.655599,9
0.440046,0.527146,0.066622,2
0.457076,0.664602,0.212592,5
0.650044,0.713920,0.593310,0
0.349284,0.269265,0.107303,4
0.468337,0.463271,0.675558,9
0.181677,0.304117,0.115848,9
0.069124,0.769890,0.278298,6
0.498123,0.095889,0.882412,9
0.977294,0.802881,0.163182,2
0.163854,0.171453,0.958831,8
0.762017,0.199622,0.882229,5
0.341441,0.704856,0.337992,6
0.756096,0.283639,0.999756,3
0.976379,0.435224,0.575488,5
0.394086,0.424574,0.886807,1
0.636372,0.524064,0.092563,2
0.263497,0.259774,0.931455,4
0.047914,0.320780,0.754692,4
0.462600,0.996155,0.508805,7
0.173772,0.505051,0.319041,9
0.358409,0.510300,0.554735,0
0.175176,0.575121,0.845271,0
0.339305,0.466903,0.086673,4
0.102664,0.150212,0.662465,3
0.655049,0.172765,0.515549,9
0.659200,0.056612,0.986816,1
0.938688,0.386578,0.092318,2
0.879177,0.665212,0.783227,2
0.503708,0.801904,0.333384,6
0.067293,0.450026,0.965026,8
0.010620,0.423231,0.767754,8
0.840968,0.236274,0.524979,1
0.596088,0.553056,0.850703,0
0.619800,0.106235,0.692129,5
0.058718,0.609210,0.386792,8
0.406384,0.432569,0.707480,9
0.195715,0.490921,0.306925,4
0.201636,0.007019,0.312510,4
0.883023,0.712455,0.141942,5
0.898709,0.733634,0.544694,5
0.993652,0.023103,0.037965,3
0.999176,0.855098,0.933012,1
0.747948,0.732383,0.655965,1
0.995300,0.181433,0.687796,3
0.588610,0.458724,0.800195,0
0.761864,0.288766,0.978484,1
0.175481,0.521104,0.118595,6
0.801843,0.158086,0.892911,3
0.592761,0.691855,0.719657,7
0.689016,0.221870,0.172155,5
0.363048,0.529496,0.048341,4
0.551714,0.287942,0.314371,3
0.361919,0.010376,0.866451,9
0.941465,0.308664,0.141392,5
0.226325,0.678243,0.679220,0
0.929929,0.464980,0.422468,3
0.351207,0.029420,0.453841,4
0.778283,0.533464,0.647786,1
0.067476,0.353984,0.972289,8
0.022523,0.005219,0.546525,4
0.095523,0.749962,0.662557,0
0.318583,0.925810,0.442793,8
0.867916,0.530473,0.252571,7
0.890866,0.924070,0.042848,7
0.814814,0.742393,0.089816,7
0.928190,0.399915,0.748314,3
0.206305,0.014496,0.470748,4
0.770653,0.338450,0.087710,5
0.644795,0.455184,0.823847,1
0.231269,0.719962,0.361950,6
0.801691,0.817103,0.089755,2
0.896237,0.994507,0.095279,6
0.492172,0.648518,0.142796,7
0.747246,0.589526,0.387646,2
0.681234,0.649617,0.596667,0
0.949950,0.919614,0.760582,2
0.515366,0.952727,0.839198,0
0.152257,0.866695,0.591113,6
0.973357,0.544847,0.639149,2
0.136052,0.199927,0.727531,4
0.229804,0.551988,0.169012,4
0.166173,0.903775,0.380169,7
0.325602,0.603076,0.787561,7
0.880337,0.882717,0.881832,7
0.238411,0.993011,0.425977,7
0.064058,0.012177,0.410413,4
0.947691,0.863155,0.921293,7
0.153905,0.003510,0.268990,9
0.587176,0.118320,0.140721,2
0.813044,0.052309,0.815546,3
0.279397,0.298654,0.240791,8
0.422742,0.738731,0.637318,8
0.745415,0.125309,0.905087,3
0.833949,0.148350,0.062868,5
0.283608,0.938963,0.904080,0
0.221809,0.682791,0.605792,0
0.211524,0.749382,0.821223,8
0.388073,0.528092,0.433821,4
0.364238,0.115268,0.288491,3
0.354167,0.250557,0.457106,8
0.743217,0.572802,0.575884,3
0.588946,0.487808,0.129368,5
0.909207,0.831813,0.877621,7
0.715354,0.204718,0.555650,5
0.213080,0.458266,0.139744,9
0.038881,0.482162,0.000488,6
0.458388,0.261849,0.772607,8
0.742515,0.308054,0.390362,7
0.089084,0.107395,0.091372,9
0.090915,0.338908,0.903714,0
0.496658,0.368816,0.829310,9
0.488632,0.100803,0.242866,5
0.539964,0.744469,0.566668,2
0.735313,0.598834,0.681448,1
0.871761,0.652425,0.419691,7
0.321787,0.803064,0.480361,2
0.165685,0.924863,0.832972,7
0.111393,0.980621,0.767571,8
0.837367,0.019684,0.818812,3
0.249275,0.341990,0.473525,9
0.353099,0.468795,0.488266,8
0.644337,0.970611,0.417859,2
0.720908,0.781121,0.216254,2
0.866970,0.504318,0.139561,5
0.256111,0.519791,0.285562,7
0.806757,0.537675,0.565508,2
0.216742,0.771722,0.353069,6
0.933409,0.213599,0.110202,5
0.401410,0.728385,0.581896,0
0.505387,0.973174,0.301462,2
0.303995,0.597095,0.783441,8
0.569079,0.932585,0.524583,0
0.918790,0.560625,0.412702,2
0.093020,0.855556,0.980041,0
0.789514,0.004669,0.761284,5
0.080630,0.190466,0.447249,4
0.396619,0.731712,0.190924,6
0.005036,0.140416,0.949248,8
0.475875,0.379650,0.752190,9
0.410138,0.235450,0.911130,8
0.362468,0.764611,0.031343,7
0.021180,0.375317,0.906461,0
0.954405,0.366100,0.569903,2
0.209174,0.811884,0.585498,6
0.388409,0.673574,0.699698,6
0.152226,0.039491,0.878658,9
0.022980,0.613117,0.138188,6
0.538194,0.062624,0.069002,5
0.821497,0.772820,0.186987,2
0.151799,0.008850,0.828059,4
0.729301,0.645924,0.877621,7
0.190649,0.556566,0.807581,8
0.139286,0.610096,0.908628,8
0.653066,0.145695,0.882473,1
0.038484,0.861904,0.717032,8
0.642293,0.440687,0.637318,1
0.930387,0.025178,0.528642,3
0.930326,0.013672,0.190924,5
0.126316,0.651753,0.730491,8
0.625263,0.717704,0.952666,1
0.499710,0.333689,0.409070,5
0.285928,0.717551,0.403943,4
0.297067,0.645528,0.398846,7
0.327494,0.648152,0.499161,6
0.099185,0.635426,0.683889,9
0.061861,0.868068,0.779138,8
0.526597,0.083743,0.496689,1
0.216712,0.277902,0.791589,4
0.783013,0.248146,0.958464,1
0.276559,0.671773,0.911649,1
0.630177,0.313547,0.603748,1
0.489914,0.090457,0.156804,5
0.888302,0.266121,0.633717,1
0.886441,0.145878,0.089572,2
0.055513,0.409680,0.241798,4
0.147252,0.784295,0.401837,8
0.140385,0.243629,0.855251,0
0.672842,0.458235,0.274575,5
0.300790,0.920682,0.636433,8
0.691641,0.175115,0.106723,2
0.383465,0.003662,0.087680,9
0.753685,0.391858,0.707114,3
0.957549,0.739860,0.103580,2
0.452620,0.223395,0.542589,9
0.935972,0.571520,0.313852,2
0.720054,0.935118,0.137089,7
0.378643,0.101566,0.061464,9
0.535783,0.186499,0.214484,5
0.570940,0.233253,0.858943,1
0.398053,0.996307,0.679373,8
0.971282,0.702170,0.667104,1
0.397015,0.896237,0.029542,6
0.121677,0.719565,0.839778,0
0.235572,0.243690,0.293985,4
0.114963,0.946104,0.078158,6
0.041505,0.160955,0.089755,4
0.712210,0.513993,0.239021,5
0.313852,0.070254,0.891964,1
0.704489,0.317087,0.339671,3
0.848231,0.293191,0.110141,5
0.612507,0.286874,0.604450,3
0.984252,0.683554,0.065401,2
0.317789,0.874142,0.895657,8
0.018921,0.761803,0.461440,0
0.719260,0.453749,0.373058,5
0.130009,0.320505,0.443373,6
0.009033,0.872677,0.725883,6
0.652547,0.969268,0.838435,0
0.661153,0.858913,0.820399,8
0.052980,0.587390,0.671957,0
0.726676,0.510636,0.107669,2
0.444258,0.154210,0.552507,9
0.529435,0.584185,0.634693,3
0.985351,0.924528,0.019959,2
0.356029,0.799585,0.002533,7
0.009766,0.418714,0.450056,4
0.233314,0.882382,0.116092,6
0.226142,0.196173,0.609485,9
0.387829,0.560686,0.067904,7
0.834620,0.880490,0.455092,2
0.480483,0.235847,0.001007,4
0.903348,0.405408,0.271035,2
0.210608,0.545976,0.293832,9
0.848231,0.950407,0.737419,0
0.382550,0.540330,0.911161,8
0.360210,0.534013,0.024354,4
0.029145,0.684378,0.264718,4
0.623249,0.734733,0.505448,7
0.685537,0.413160,0.427747,3
0.167272,0.507096,0.183691,6
0.407117,0.452681,0.046083,4
0.199713,0.562548,0.424390,7
0.625324,0.627216,0.791009,0
0.758995,0.283242,0.088321,5
0.435163,0.371899,0.696249,1
0.534318,0.638081,0.659017,8
0.408094,0.669271,0.224036,6
0.695303,0.069124,0.458022,4
0.523972,0.628071,0.402997,2
0.574602,0.817927,0.541673,2
0.315928,0.423719,0.882290,0
0.548540,0.659444,0.373486,7
0.822047,0.818567,0.245369,2
0.958129,0.513565,0.865352,1
0.437086,0.981201,0.427564,7
0.415143,0.901791,0.881924,8
0.258797,0.823084,0.580401,7
0.336741,0.718650,0.801477,0
0.021638,0.571947,0.227485,9
0.052217,0.286355,0.227332,4
0.212531,0.799768,0.054750,6
0.325846,0.161229,0.443098,5
0.461806,0.624775,0.179540,6
0.639454,0.661000,0.706198,7
0.803369,0.306223,0.241523,5
0.078524,0.581347,0.972716,0
0.897580,0.950285,0.160283,5
0.165624,0.070894,0.147771,4
0.811121,0.545854,0.901914,1
0.484787,0.133061,0.455153,4
0.446944,0.049684,0.099673,9
0.440565,0.723502,0.019593,2
0.218482,0.738639,0.871853,0
0.995849,0.912107,0.255837,7
0.061678,0.548387,0.680227,8
0.731651,0.078249,0.158055,5
0.378826,0.617420,0.573931,6
0.073183,0.607990,0.083468,6
0.007569,0.754479,0.661245,8
0.025605,0.061617,0.123753,4
0.809259,0.048952,0.153996,3
0.263039,0.281442,0.658132,3
0.969970,0.342357,0.827967,1
0.915342,0.406781,0.181921,5
0.608448,0.780023,0.242836,2
0.895383,0.266823,0.004181,2
0.784204,0.161443,0.565935,3
0.111454,0.118503,0.908109,8
0.499802,0.308451,0.342998,9
0.408155,0.199347,0.368328,4
0.791131,0.169561,0.060091,5
0.579180,0.063051,0.418409,9
0.499283,0.879360,0.840388,8
0.296609,0.167455,0.762535,4
0.817621,0.491745,0.119053,2
0.299814,0.682943,0.225074,4
0.208411,0.606006,0.641072,8
0.687551,0.990265,0.131901,7
0.781915,0.603687,0.624317,7
0.657765,0.836818,0.716971,0
0.732322,0.716147,0.432997,7
0.538285,0.619678,0.147893,2
0.924161,0.640400,0.604419,2
0.452040,0.764367,0.264931,7
0.222571,0.922971,0.572741,6
0.461165,0.668020,0.625996,7
0.661885,0.829768,0.934263,0
0.533067,0.176031,0.952422,3
0.045259,0.921232,0.597034,0
0.172643,0.060183,0.568834,4
0.070406,0.051180,0.659261,9
0.064333,0.467971,0.930845,0
0.573870,0.008332,0.359752,9
0.567522,0.811029,0.834254,8
0.988464,0.519150,0.944609,1
0.409253,0.061861,0.400037,9
0.607349,0.830531,0.793451,1
0.418104,0.927702,0.428053,0
0.748436,0.591784,0.649403,1
0.642689,0.869716,0.213843,2
0.413007,0.253731,0.296152,4
0.698599,0.437025,0.422101,5
0.532029,0.704520,0.526048,6
0.687796,0.883724,0.110416,5
0.394482,0.359996,0.743065,9
0.534043,0.537858,0.497330,2
0.350658,0.428632,0.044221,9
0.077761,0.891171,0.567919,0
0.384838,0.568285,0.123264,5
0.774865,0.878292,0.111545,7
0.650868,0.654897,0.840327,0
0.342418,0.314158,0.284646,4
0.564287,0.880764,0.801447,8
0.195807,0.958251,0.292611,8
0.544877,0.902066,0.791559,7
0.020051,0.174596,0.284860,5
0.003388,0.253700,0.404645,4
0.320353,0.656514,0.056246,6
0.666066,0.750603,0.715140,8
0.294107,0.183935,0.649068,4
0.830927,0.093875,0.333903,5
0.869808,0.883389,0.449080,2
0.649342,0.401196,0.692709,8
0.254860,0.958068,0.869472,0
0.026795,0.879330,0.901120,0
0.837611,0.357830,0.216529,5
0.236671,0.358318,0.019257,5
0.786157,0.357097,0.830531,3
0.840236,0.905637,0.090548,2
0.188452,0.509842,0.095889,4
0.007569,0.238960,0.777612,4
0.077120,0.950285,0.414319,8
0.832423,0.156987,0.945799,1
0.182653,0.507859,0.734275,8
0.734611,0.706076,0.037416,7
0.759026,0.605762,0.731162,1
0.544694,0.302286,0.581225,5
0.325205,0.411023,0.231483,9
0.363659,0.527207,0.679647,7
0.666677,0.205573,0.974944,3
0.791589,0.816187,0.819025,2
0.940092,0.446638,0.308084,5
0.619648,0.758171,0.845454,7
0.225501,0.485366,0.903592,0
0.578478,0.225227,0.450545,4
0.369488,0.412366,0.098331,9
0.236885,0.051485,0.010681,9
0.463027,0.999176,0.944700,7
0.644917,0.478957,0.123417,2
0.797967,0.203711,0.568194,1
0.814539,0.090213,0.685049,3
0.645680,0.209449,0.925810,3
0.632313,0.445936,0.852931,3
0.701773,0.466231,0.558153,0
0.297067,0.146275,0.736229,4
0.540513,0.701834,0.429914,7
0.877102,0.534898,0.158910,2
0.922910,0.373028,0.451430,5
0.079806,0.764244,0.339091,6
0.301859,0.524888,0.776116,0
0.828608,0.440901,0.827509,3
0.368511,0.526933,0.466720,4
0.739372,0.569842,0.550127,2
0.983184,0.655080,0.624775,7
0.091983,0.016236,0.297678,9
0.334971,0.988006,0.576312,0
0.389019,0.203558,0.506394,8
0.673635,0.586596,0.208289,7
0.096377,0.266732,0.673208,6
0.457228,0.425703,0.048982,2
0.659322,0.379254,0.249886,2
0.259865,0.046144,0.186346,9
0.387616,0.472732,0.359142,4
0.282846,0.396466,0.618000,9
0.303476,0.067782,0.176763,4
0.812830,0.832850,0.126499,7
0.546373,0.435163,0.323710,5
0.471419,0.745811,0.274026,6
0.427900,0.805506,0.111484,5
0.599261,0.782983,0.609607,6
0.731101,0.846736,0.984954,1
0.618641,0.135807,0.683248,4
0.347484,0.127873,0.006073,9
0.718589,0.859981,0.960295,0
0.845912,0.787927,0.722465,2
0.705618,0.697409,0.230079,7
0.066378,0.128239,0.264382,4
0.364635,0.369182,0.602405,1
0.333659,0.348155,0.014069,9
0.173009,0.807794,0.685476,8
0.383160,0.141148,0.691214,3
0.712272,0.297647,0.039521,2
0.593890,0.371838,0.197668,9
0.620380,0.992645,0.499527,0
0.621540,0.551164,0.066561,2
0.429182,0.779107,0.460463,2
0.025758,0.329539,0.857814,4
0.130161,0.953612,0.719749,8
0.985595,0.726249,0.345012,5
0.812525,0.683645,0.969604,1
0.696005,0.313883,0.837367,9
0.217200,0.720542,0.533860,7
0.540452,0.076601,0.479629,1
0.550768,0.332743,0.442457,1
0.631947,0.160924,0.874538,1
0.402753,0.928953,0.437788,7
0.817652,0.238075,0.871426,3
0.110263,0.339000,0.006134,4
0.739494,0.696066,0.864254,8
0.413739,0.222175,0.028687,9
0.045625,0.380840,0.443495,4
0.747124,0.570940,0.144871,6
0.345927,0.105045,0.745079,9
0.006989,0.778985,0.422895,6
0.005188,0.642933,0.340312,4
0.143681,0.242927,0.430311,4
0.368175,0.430372,0.010834,4
0.418500,0.965575,0.298868,7
0.509964,0.688925,0.251808,2
0.670614,0.130009,0.877163,3
0.105502,0.192083,0.847438,8
0.437605,0.113254,0.565111,9
0.511948,0.393414,0.362651,4
0.273232,0.907834,0.923582,0
0.657643,0.134037,0.894467,3
0.106143,0.420606,0.653279,9
0.831782,0.649739,0.926603,1
0.983490,0.617237,0.036592,2
0.967711,0.094913,0.631916,1
0.042817,0.980865,0.436018,8
0.514481,0.303446,0.465407,1
0.056551,0.254341,0.942808,9
0.490066,0.004303,0.392071,5
0.392285,0.934233,0.770012,8
0.809717,0.211005,0.593402,9
0.732688,0.485336,0.483444,5
0.483566,0.003876,0.996063,1
0.399396,0.745262,0.663900,6
0.777337,0.423322,0.466475,2
0.623707,0.486312,0.095248,6
0.929258,0.693472,0.015534,5
0.608509,0.605213,0.071261,2
0.517838,0.494339,0.856380,1
0.724967,0.907987,0.915738,1
0.073397,0.501999,0.659658,8
0.687613,0.959380,0.308664,0
0.027833,0.914640,0.849910,0
0.051881,0.965728,0.513596,0
0.595630,0.183874,0.286447,3
0.877529,0.159398,0.098422,5
0.680593,0.670064,0.173101,7
0.901822,0.654347,0.244423,2
0.401624,0.439802,0.539842,4
0.066225,0.240638,0.236824,4
0.331339,0.925260,0.140629,7
0.740593,0.087832,0.230903,3
0.041322,0.663045,0.111118,6
0.487960,0.824580,0.886959,8
0.047853,0.832362,0.229713,6
0.714469,0.964415,0.968474,7
0.751762,0.810450,0.125919,2
0.047548,0.145940,0.496628,4
0.465957,0.464492,0.279672,8
0.786615,0.156102,0.555620,1
0.125034,0.398511,0.155675,4
0.269509,0.205359,0.341472,9
0.769890,0.874325,0.315867,7
0.498978,0.423841,0.549547,9
0.401440,0.624622,0.854549,8
0.872402,0.046510,0.692862,1
0.297769,0.277841,0.999115,0
0.358989,0.257118,0.446516,4
0.387188,0.612934,0.220954,6
0.967895,0.158513,0.610797,1
0.772240,0.362804,0.699728,1
0.851192,0.839015,0.787378,2
0.997559,0.785638,0.484542,2
0.885128,0.003174,0.361980,3
0.155705,0.722282,0.196905,6
0.073977,0.135777,0.887906,4
0.424757,0.358959,0.617664,3
0.619800,0.667592,0.462813,6
0.130985,0.413465,0.002899,4
0.001556,0.111972,0.194433,9
0.931028,0.964324,0.472121,0
0.908536,0.641133,0.347148,5
0.206641,0.641011,0.312174,4
0.370220,0.070101,0.264290,4
0.266396,0.394391,0.541124,4
0.927946,0.718162,0.659566,0
0.447523,0.565844,0.575640,0
0.190466,0.115513,0.371197,4
0.711936,0.474166,0.345683,5
0.618976,0.025025,0.173070,5
0.830287,0.238594,0.699973,5
0.883541,0.746361,0.735771,2
0.747459,0.057070,0.446547,3
0.636067,0.172704,0.332255,1
0.223670,0.658315,0.871670,8
0.043031,0.568133,0.380993,6
0.344554,0.146153,0.080844,9
0.921384,0.533982,0.421125,5
0.994232,0.955931,0.006348,2
0.821955,0.133915,0.612720,1
0.884793,0.139988,0.423872,3
0.903989,0.645802,0.356212,5
0.236579,0.702994,0.823115,4
0.944090,0.908994,0.125034,2
0.702292,0.203955,0.475631,3
0.324107,0.736595,0.104404,2
0.629017,0.345195,0.543474,9
0.340892,0.360546,0.730888,0
0.252022,0.766167,0.572771,8
0.682394,0.378765,0.725974,1
0.913877,0.760949,0.215796,7
0.413251,0.172918,0.717429,9
0.902646,0.138676,0.525193,1
0.314066,0.265847,0.042512,5
0.003052,0.945006,0.664418,8
0.918027,0.587054,0.826472,1
0.354381,0.263619,0.377758,9
0.088137,0.115024,0.930082,1
0.708518,0.816980,0.063936,2
0.479904,0.865566,0.860134,0
0.682241,0.584124,0.797052,0
0.731712,0.694296,0.236793,2
0.097598,0.155126,0.138340,9
0.728141,0.882504,0.911069,8
0.003693,0.040559,0.083010,9
0.779046,0.974914,0.326273,2
0.473830,0.654744,0.985321,1
0.058199,0.838191,0.218055,7
0.771935,0.191595,0.805902,1
0.145909,0.408765,0.245216,4
0.981933,0.111820,0.525376,5
0.018464,0.099124,0.646565,9
0.693533,0.460250,0.067568,2
0.328837,0.330699,0.516556,4
0.838618,0.731742,0.576189,0
0.322062,0.162786,0.794000,9
0.271645,0.505051,0.388745,4
0.229194,0.485733,0.557360,8
0.187994,0.562670,0.551714,0
0.483474,0.747459,0.720359,2
0.973937,0.716025,0.220191,2
0.602466,0.681631,0.721885,1
0.581988,0.054292,0.786401,1
0.080203,0.007050,0.303598,4
0.025452,0.835932,0.079867,6
0.132511,0.566027,0.969451,8
0.085818,0.741447,0.484481,0
0.639760,0.871090,0.220161,2
0.826746,0.706259,0.314402,5
0.130711,0.528886,0.157445,6
0.008484,0.052522,0.294198,4
0.151036,0.509384,0.550432,4
0.996643,0.138340,0.485855,5
0.860347,0.729881,0.959349,8
0.258278,0.243355,0.506943,9
0.201331,0.921964,0.009125,6
0.040345,0.909482,0.383496,0
0.485488,0.250618,0.407575,4
0.323069,0.455458,0.881497,1
0.737846,0.653890,0.800958,2
0.642506,0.883969,0.660451,8
0.645650,0.372082,0.061586,9
0.876095,0.899930,0.093234,2
0.454421,0.635121,0.100772,5
0.584857,0.259194,0.095492,4
0.654653,0.976928,0.800745,0
0.006012,0.165838,0.808557,9
0.803522,0.145360,0.159459,9
0.289560,0.936949,0.479751,8
0.325022,0.076815,0.242317,9
0.072848,0.653981,0.383679,6
0.632527,0.903867,0.033998,2
0.986969,0.019105,0.128269,2
0.417096,0.464858,0.784539,0
0.188055,0.135319,0.189276,4
0.445845,0.284310,0.943236,1
0.508499,0.429121,0.017060,5
0.713431,0.492752,0.274361,2
0.320170,0.434706,0.559465,3
0.291360,0.654653,0.248115,8
0.704947,0.657918,0.544450,2
0.717795,0.973418,0.300699,0
0.025269,0.239357,0.366070,4
0.272317,0.841945,0.057344,4
0.489090,0.634938,0.918027,0
0.979492,0.207984,0.112125,5
0.802454,0.032563,0.217841,4
0.683981,0.722190,0.457808,7
0.503861,0.724387,0.166265,2
0.042573,0.138493,0.160100,4
0.074160,0.152226,0.284768,4
0.775292,0.935179,0.369884,2
0.415265,0.846278,0.775445,8
0.020173,0.625080,0.266732,6
0.791955,0.974456,0.747124,7
0.135655,0.724357,0.028138,4
0.830317,0.722434,0.950987,3
0.793481,0.848140,0.417798,7
0.666616,0.222053,0.869808,5
0.706717,0.901639,0.086673,7
0.840083,0.247688,0.504501,1
0.836146,0.836024,0.180822,2
0.023865,0.398419,0.701559,4
0.418958,0.937254,0.349620,7
0.187536,0.985992,0.365398,7
0.663442,0.117069,0.747948,1
0.284829,0.345805,0.399121,8
0.453444,0.174596,0.126530,4
0.060732,0.791314,0.717582,8
0.906461,0.497269,0.603839,3
0.071352,0.929075,0.176458,6
0.128666,0.170141,0.213050,9
0.510514,0.554064,0.761193,8
0.011383,0.962218,0.818812,8
0.936583,0.844203,0.879147,1
0.412061,0.158147,0.496170,9
0.493637,0.071841,0.099338,9
0.563738,0.704794,0.966735,7
0.720359,0.552080,0.183203,5
0.056917,0.640584,0.184759,7
0.540696,0.045808,0.749809,4
0.237403,0.277261,0.667867,1
0.529832,0.336863,0.419782,9
0.363903,0.101962,0.665120,3
0.049196,0.201575,0.781701,9
0.369091,0.868892,0.757134,7
0.344737,0.489700,0.024049,2
0.568011,0.849239,0.981384,1
0.201331,0.535417,0.577380,8
0.157445,0.707999,0.076693,6
0.248024,0.617237,0.609577,9
0.850093,0.976531,0.940886,0
0.507126,0.685324,0.718894,3
0.487197,0.589465,0.894345,7
0.281259,0.075320,0.667409,4
0.973632,0.455000,0.844874,1
0.972259,0.427137,0.499893,5
0.378552,0.527024,0.946074,0
0.925077,0.527543,0.890500,1
0.546464,0.347880,0.843776,3
0.891171,0.295541,0.062288,2
0.061190,0.530717,0.104282,9
0.204596,0.628803,0.122623,4
0.907559,0.149998,0.917753,1
0.264901,0.330302,0.158025,9
0.673727,0.509018,0.670766,1
0.420087,0.833888,0.933012,0
0.638661,0.252937,0.482070,1
0.844203,0.947233,0.535722,2
0.587756,0.296426,0.294504,2
0.502274,0.331187,0.815119,1
0.701010,0.534562,0.617756,5
0.797388,0.934355,0.952361,7
0.357067,0.805567,0.514847,6
0.992798,0.101169,0.011139,2
0.197089,0.074190,0.926908,3
0.003296,0.572954,0.810114,6
0.292032,0.304758,0.929258,3
0.649739,0.099979,0.961211,1
0.757378,0.992187,0.013153,5
0.969481,0.883785,0.418012,7
0.658650,0.820185,0.986480,7
0.678091,0.568133,0.377453,1
0.551958,0.414899,0.587268,4
0.374706,0.997925,0.878719,7
0.502823,0.663350,0.404309,7
0.585284,0.463973,0.943388,1
0.927366,0.564592,0.197516,5
0.237526,0.653157,0.600085,8
0.099521,0.083346,0.212867,9
0.661458,0.022340,0.637989,3
0.668172,0.974059,0.585131,0
0.708731,0.814844,0.432081,7
0.027223,0.044252,0.422224,4
0.085116,0.438215,0.685049,0
0.883877,0.826685,0.664846,0
0.489608,0.422163,0.428327,4
0.866878,0.127506,0.315531,3
0.653615,0.675222,0.127262,6
0.520432,0.421216,0.130284,4
0.874813,0.259041,0.232978,3
0.526109,0.559099,0.367046,4
0.138401,0.399182,0.025636,4
0.497116,0.761589,0.684530,7
0.420362,0.950530,0.092288,6
0.188696,0.362072,0.785028,9
0.265755,0.036897,0.283425,4
0.468184,0.271767,0.895444,1
0.236579,0.083438,0.491501,9
0.888638,0.633808,0.679617,7
0.322092,0.959655,0.095645,6
0.209571,0.635639,0.676290,6
0.906125,0.453017,0.416303,2
0.709220,0.948393,0.856014,0
0.384503,0.791559,0.023041,6
0.630696,0.761803,0.391125,7
0.026826,0.433515,0.239875,4
0.607562,0.883847,0.232276,0
0.176092,0.843654,0.691549,0
0.411023,0.873379,0.585315,0
0.379833,0.474593,0.234413,6
0.863582,0.674703,0.882382,3
0.546739,0.672018,0.116214,7
0.261971,0.723014,0.340892,4
0.722434,0.722282,0.707785,2
