x, y, z, label 
0.877316,0.750603,0.628925,3
0.405469,0.473708,0.944517,0
0.555162,0.403424,0.444441,4
0.746788,0.036073,0.077548,6
0.713034,0.993896,0.759117,3
0.195410,0.833735,0.622028,0
0.442427,0.018830,0.580828,4
0.525407,0.181005,0.288400,4
0.489761,0.432691,0.778161,2
0.408521,0.564379,0.173772,1
0.036409,0.014344,0.857448,4
0.240120,0.357097,0.043397,5
0.605823,0.134373,0.197424,5
0.454360,0.220588,0.083834,6
0.206397,0.845241,0.219428,1
0.179510,0.892544,0.276620,3
0.446272,0.338633,0.612873,6
0.733268,0.111484,0.394177,6
0.309671,0.947783,0.332926,3
0.374035,0.678884,0.864528,0
0.694723,0.647542,0.759667,2
0.531663,0.239784,0.011078,6
0.797266,0.047517,0.285501,6
0.062380,0.396985,0.073733,5
0.115574,0.803522,0.803552,0
0.536119,0.384075,0.583758,1
0.368328,0.821009,0.225929,3
0.792779,0.838221,0.721946,2
0.088351,0.211493,0.399518,6
0.623188,0.354717,0.861202,2
0.204596,0.317118,0.724540,0
0.065096,0.602954,0.207709,6
0.675222,0.861293,0.549272,1
0.080538,0.955016,0.934172,0
0.316294,0.044893,0.135746,5
0.920499,0.957152,0.065859,3
0.502853,0.806787,0.788842,0
0.916471,0.678365,0.267922,5
0.530442,0.133091,0.743767,6
0.384136,0.128239,0.204291,4
0.240272,0.857997,0.737602,5
0.412885,0.673574,0.932524,0
0.153142,0.468581,0.972411,0
0.168279,0.821986,0.478896,0
0.953276,0.642079,0.539811,2
0.579272,0.008332,0.936094,2
0.836879,0.219306,0.441206,6
0.540757,0.241066,0.762566,6
0.117374,0.690054,0.229896,3
0.663045,0.763298,0.068514,1
0.684194,0.648640,0.147893,1
0.766198,0.387036,0.164434,5
0.570055,0.704947,0.552965,1
0.372692,0.987152,0.160772,1
0.118748,0.626362,0.559557,0
0.025513,0.926603,0.555956,0
0.183630,0.667714,0.271462,1
0.970367,0.044435,0.166478,6
0.555681,0.743919,0.892819,0
0.220283,0.403668,0.059786,4
0.540391,0.937712,0.489669,1
0.889492,0.387280,0.972228,2
0.401349,0.438673,0.365062,4
0.567980,0.078310,0.657857,2
0.390484,0.003082,0.026643,4
0.034333,0.281777,0.342326,5
0.415052,0.034913,0.697531,6
0.394665,0.174108,0.574664,4
0.174657,0.038179,0.369732,5
0.417341,0.521378,0.905087,0
0.962951,0.106540,0.651418,2
0.031068,0.814539,0.592486,0
0.392560,0.923582,0.238960,1
0.290475,0.657155,0.585681,0
0.195868,0.068484,0.878780,5
0.218482,0.430464,0.954283,0
0.097812,0.885464,0.294259,3
0.427229,0.777429,0.393109,3
0.682485,0.403088,0.868740,2
0.930692,0.919523,0.010651,3
0.301675,0.410138,0.016388,1
0.711020,0.367168,0.966735,2
0.528245,0.427137,0.270943,4
0.017975,0.338450,0.267678,4
0.565783,0.590625,0.293100,5
0.686575,0.278878,0.788629,2
0.512406,0.006378,0.377300,6
0.580157,0.410230,0.990600,2
0.565752,0.560533,0.741447,2
0.230598,0.345927,0.468490,4
0.273690,0.123661,0.042604,5
0.473586,0.626514,0.021088,1
0.906827,0.172674,0.297647,6
0.997620,0.669820,0.006989,1
0.076052,0.706473,0.826716,0
0.859920,0.227485,0.963561,2
0.972594,0.577624,0.106204,1
0.797388,0.112522,0.443739,4
0.185614,0.620777,0.637806,0
0.201758,0.839564,0.396191,5
0.088076,0.859218,0.238411,1
0.560625,0.025086,0.796381,6
0.390515,0.237220,0.659566,5
0.611896,0.052583,0.264779,6
0.778924,0.382672,0.272774,5
0.048433,0.743889,0.697012,0
0.694235,0.475478,0.842433,2
0.962310,0.717948,0.113254,3
0.406903,0.012177,0.267708,4
0.962340,0.885525,0.631947,3
0.714194,0.733696,0.740532,3
0.659108,0.248451,0.309275,6
0.964263,0.853603,0.158147,3
0.610797,0.972228,0.191565,5
0.816706,0.608722,0.975799,2
0.490066,0.701407,0.919645,0
0.307108,0.678823,0.107273,3
0.788965,0.417982,0.235664,5
0.519425,0.813837,0.110080,3
0.450179,0.926237,0.392529,5
0.609760,0.688253,0.844539,0
0.027070,0.407880,0.381634,0
0.192541,0.199805,0.206885,6
0.952330,0.557817,0.702841,1
0.320688,0.767235,0.521073,5
0.864742,0.700705,0.720725,2
0.590289,0.285714,0.863613,6
0.328867,0.136631,0.116214,5
0.402203,0.892758,0.114383,5
0.306406,0.886929,0.169286,3
0.243507,0.206030,0.995911,0
0.030488,0.137333,0.228950,4
0.133976,0.847255,0.912717,0
0.115085,0.133152,0.361034,6
0.245094,0.479537,0.155126,5
0.428632,0.186438,0.439161,4
0.262856,0.894681,0.110721,3
0.100040,0.943754,0.486465,0
0.458907,0.507187,0.660482,5
0.627430,0.251106,0.505966,4
0.779168,0.576312,0.048250,3
0.054872,0.971557,0.985870,0
0.684164,0.204535,0.326365,4
0.192114,0.079653,0.352977,4
0.101413,0.281411,0.122166,6
0.502304,0.408704,0.502091,6
0.805719,0.675100,0.067263,3
0.199225,0.675283,0.771905,0
0.950621,0.750114,0.903958,2
0.901761,0.988708,0.999298,1
0.462355,0.331156,0.160497,5
0.515702,0.084231,0.182928,6
0.694845,0.163457,0.493088,6
0.476241,0.130955,0.453993,4
0.263619,0.368053,0.448317,5
0.712424,0.279824,0.108097,4
0.446364,0.978423,0.638630,3
0.314402,0.259377,0.024689,5
0.086856,0.998077,0.261147,1
0.519028,0.423231,0.513627,6
0.691336,0.162572,0.658834,2
0.904447,0.825922,0.106082,3
0.485458,0.350505,0.342357,6
0.225867,0.282510,0.677694,6
0.734519,0.985961,0.691641,1
0.755791,0.070376,0.174474,6
0.739799,0.444044,0.556352,2
0.939543,0.091311,0.739921,2
0.739219,0.025269,0.305826,6
0.264901,0.047975,0.830317,6
0.582049,0.137455,0.661306,6
0.097995,0.627857,0.588672,0
0.644581,0.537950,0.005310,3
0.481552,0.955657,0.944365,0
0.125828,0.465255,0.927305,0
0.152013,0.796258,0.242592,4
0.740806,0.860866,0.656789,2
0.931700,0.288247,0.313547,5
0.032563,0.264168,0.881680,0
0.818598,0.490860,0.382305,5
0.183966,0.991211,0.372723,3
0.153172,0.856502,0.732994,1
0.444929,0.497085,0.962401,2
0.813105,0.025086,0.189154,6
0.231422,0.004913,0.880795,6
0.100742,0.197028,0.889950,0
0.719626,0.180395,0.360942,6
0.466018,0.906095,0.146367,5
0.479324,0.469619,0.910337,0
0.076296,0.406751,0.986633,0
0.489853,0.321177,0.836055,6
0.130802,0.235878,0.959716,0
0.883175,0.507492,0.628468,2
0.340770,0.931730,0.497604,3
0.089389,0.770257,0.779015,0
0.789087,0.521470,0.253365,3
0.842982,0.665181,0.655538,3
0.063997,0.342906,0.968413,4
0.869015,0.397626,0.312662,3
0.759117,0.173711,0.197546,6
0.133915,0.246376,0.692312,0
0.768853,0.629170,0.260964,1
0.436872,0.496475,0.704520,0
0.914243,0.477309,0.723930,2
0.964324,0.263588,0.289499,1
0.925199,0.039247,0.153111,6
0.353954,0.821802,0.875607,1
0.317362,0.312449,0.485183,5
0.941252,0.665395,0.791498,2
0.851344,0.003632,0.697531,2
0.315897,0.170141,0.286355,4
0.677511,0.410047,0.215033,5
0.226203,0.995148,0.984680,0
0.577624,0.168065,0.246590,4
0.352184,0.906583,0.980834,0
0.535020,0.420972,0.644887,5
0.661122,0.137700,0.482376,2
0.829615,0.069247,0.550005,6
0.074404,0.345134,0.069979,5
0.581530,0.581347,0.633290,3
0.146397,0.310373,0.377453,4
0.786431,0.484787,0.830287,2
0.504593,0.389172,0.436110,4
0.020905,0.254555,0.664663,4
0.052187,0.954100,0.193457,3
0.770898,0.987762,0.243477,5
0.514603,0.337565,0.938902,2
0.377575,0.131748,0.373211,6
0.944029,0.681143,0.666036,2
0.527360,0.738060,0.630726,1
0.408368,0.263314,0.904813,4
0.658071,0.371380,0.248848,6
0.404340,0.936155,0.385601,3
0.243904,0.041017,0.967193,0
0.677969,0.870571,0.180975,1
0.272683,0.459883,0.180517,4
0.230781,0.525956,0.832728,0
0.974914,0.705039,0.414228,1
0.464461,0.236305,0.534745,6
0.623005,0.073885,0.994110,2
0.792779,0.674734,0.837123,2
0.619861,0.728996,0.381726,1
0.755577,0.343486,0.680013,2
0.761559,0.726127,0.640400,1
0.827540,0.761193,0.991913,2
0.115757,0.351451,0.506211,0
0.850368,0.810846,0.712149,2
0.030305,0.475204,0.189978,4
0.456862,0.393109,0.054048,1
0.998016,0.992035,0.951109,2
0.123203,0.726707,0.231910,5
0.083590,0.481643,0.290811,6
0.705710,0.976592,0.862545,3
0.987060,0.116764,0.935881,2
0.617664,0.992309,0.940550,0
0.202307,0.690451,0.244911,5
0.304086,0.435194,0.805231,0
0.756584,0.558733,0.899594,2
0.501511,0.081057,0.986328,2
0.305124,0.422193,0.360729,1
0.053529,0.236152,0.365886,5
0.539537,0.324442,0.205664,6
0.914762,0.620563,0.844722,2
0.563463,0.153325,0.736808,6
0.538957,0.379040,0.782464,2
0.728507,0.418561,0.793939,2
0.241066,0.702353,0.012848,3
0.026124,0.267220,0.133488,6
0.467696,0.503952,0.348064,6
0.126011,0.716910,0.685903,0
0.334513,0.327158,0.299539,6
0.159917,0.057344,0.088900,4
0.416761,0.774926,0.385662,1
0.002197,0.419568,0.750298,0
0.732658,0.890835,0.992615,0
0.712577,0.763512,0.935026,2
0.269478,0.694845,0.427900,5
0.614551,0.115818,0.634114,2
0.386975,0.117374,0.683950,6
0.804132,0.922422,0.870632,2
0.122776,0.508652,0.633106,5
0.347392,0.990936,0.266305,5
0.942412,0.345927,0.034516,5
0.653188,0.814264,0.747093,3
0.946471,0.350230,0.969298,2
0.126621,0.207282,0.839747,5
0.096835,0.577074,0.259743,0
0.844172,0.285989,0.723258,6
0.775872,0.789972,0.196417,5
0.265847,0.990600,0.678121,0
0.071871,0.185522,0.616871,6
0.541673,0.732933,0.445662,3
0.718619,0.938932,0.179174,3
0.400678,0.451918,0.893674,0
0.726310,0.704856,0.675649,3
0.558550,0.519761,0.910733,0
0.557512,0.765740,0.560869,3
0.667135,0.678060,0.242409,5
0.343242,0.590716,0.653462,0
0.683645,0.622242,0.664205,2
0.229957,0.782861,0.329966,1
0.780236,0.119999,0.082614,6
0.622608,0.369060,0.596057,4
0.175542,0.770898,0.495468,0
0.965850,0.758141,0.310465,3
0.169469,0.812006,0.843410,0
0.909574,0.075167,0.685293,2
0.828700,0.877926,0.281747,3
0.364788,0.607929,0.107334,5
0.827113,0.451704,0.908872,2
0.190771,0.389904,0.455061,4
0.517808,0.028443,0.139164,6
0.194250,0.128147,0.538194,6
0.025483,0.872890,0.324931,0
0.889676,0.379742,0.196783,5
0.627400,0.817713,0.536546,3
0.189276,0.719718,0.082736,4
0.559893,0.942137,0.234535,3
0.991241,0.246315,0.335337,6
0.271889,0.314829,0.528550,5
0.635670,0.763787,0.380963,3
0.672964,0.410535,0.447462,6
0.528672,0.992035,0.057283,1
0.713431,0.435255,0.764000,1
0.017640,0.804315,0.311258,5
0.317057,0.751610,0.051393,3
0.962401,0.408094,0.972015,2
0.882778,0.002197,0.426069,4
0.511093,0.193091,0.680074,2
0.910672,0.517014,0.470107,2
0.482833,0.290811,0.087405,5
0.410413,0.279061,0.760125,4
0.603778,0.354045,0.054048,6
0.245308,0.240791,0.875210,0
0.768426,0.292917,0.881497,2
0.073336,0.253792,0.345805,6
0.623768,0.322886,0.766076,6
0.699088,0.424085,0.357646,5
0.229804,0.315653,0.750511,0
0.064180,0.456313,0.769738,0
0.457442,0.718406,0.626179,0
0.412915,0.630787,0.765313,0
0.271798,0.848415,0.615619,0
0.989044,0.590472,0.854305,2
0.237983,0.801721,0.369121,3
0.586230,0.225990,0.612629,2
0.603931,0.161443,0.968963,6
0.999695,0.761773,0.099857,1
0.285928,0.779565,0.369152,5
0.547838,0.788293,0.969146,2
0.131138,0.759056,0.140263,5
0.967254,0.581957,0.496048,2
0.083010,0.008148,0.654042,6
0.758446,0.727012,0.732322,2
0.456130,0.997894,0.065676,3
0.102847,0.931791,0.357952,1
0.560228,0.253426,0.748680,2
0.401196,0.135838,0.191809,6
0.523667,0.278359,0.339518,6
0.931944,0.663381,0.344646,3
0.481948,0.664357,0.380505,3
0.716178,0.414167,0.290750,6
0.439283,0.714011,0.830653,1
0.028077,0.023103,0.315043,6
0.206549,0.615284,0.577197,0
0.735435,0.686911,0.490585,1
0.992889,0.685842,0.644429,2
0.413190,0.076632,0.178320,6
0.605701,0.073916,0.188208,4
0.574633,0.554888,0.645802,2
0.918332,0.187750,0.711936,2
0.029756,0.916929,0.394299,1
0.422712,0.650563,0.361644,5
0.937620,0.206061,0.794488,2
0.421308,0.369030,0.786889,6
0.191626,0.936827,0.280831,3
0.851863,0.985565,0.006989,3
0.989837,0.419660,0.271187,5
0.005310,0.180517,0.132481,4
0.419630,0.947478,0.783990,0
0.619526,0.630665,0.776055,2
0.257698,0.494095,0.048616,4
0.128178,0.530534,0.678671,0
0.568102,0.423475,0.867214,2
0.348582,0.081057,0.592029,4
0.709098,0.629719,0.713553,2
0.719749,0.856655,0.931394,2
0.648732,0.656331,0.176000,3
0.487259,0.113742,0.259255,6
0.671926,0.798242,0.984100,2
0.091983,0.520005,0.415204,4
0.258034,0.097293,0.134434,6
0.583605,0.088900,0.183935,4
0.746971,0.629536,0.174261,3
0.273476,0.927915,0.930204,0
0.014344,0.671072,0.129093,5
0.186987,0.370495,0.737541,0
0.370922,0.347270,0.512070,1
0.298166,0.791284,0.404614,3
0.911130,0.341227,0.937559,2
0.157903,0.522202,0.293985,4
0.186071,0.284738,0.716910,0
0.481185,0.423139,0.624500,4
0.992187,0.709189,0.057039,3
0.667043,0.434919,0.472121,2
0.873135,0.011750,0.743706,2
0.211768,0.484329,0.621479,1
0.255776,0.927122,0.089969,3
0.664998,0.042207,0.614215,6
0.602741,0.604572,0.098758,3
0.295297,0.082736,0.000153,5
0.193213,0.707083,0.842067,0
0.104312,0.780053,0.032167,5
0.762993,0.089053,0.634449,2
0.375164,0.632344,0.985900,0
0.868679,0.706900,0.289682,3
0.694388,0.446577,0.052614,4
0.117862,0.589587,0.228309,0
0.466201,0.378124,0.474868,5
0.945982,0.073977,0.072939,6
0.470840,0.618854,0.392102,3
0.054262,0.213630,0.253639,4
0.130528,0.993652,0.867214,0
0.569292,0.429182,0.669790,6
0.960845,0.282449,0.893338,2
0.072665,0.204382,0.246956,4
0.327403,0.156407,0.964507,0
0.503311,0.070742,0.908567,2
0.225013,0.829920,0.154424,3
0.178381,0.392071,0.679098,5
0.467788,0.508896,0.713065,0
0.439436,0.680624,0.974334,0
0.558061,0.084994,0.081637,4
0.329539,0.475204,0.236183,6
0.705771,0.909787,0.074374,3
0.874569,0.313822,0.565874,2
0.128178,0.508255,0.897397,0
0.597644,0.163366,0.516526,6
0.997009,0.383007,0.803278,2
0.467788,0.952239,0.359111,5
0.337809,0.240577,0.634358,6
0.197668,0.712546,0.549669,5
0.956511,0.670095,0.415967,1
0.282601,0.404157,0.433485,4
0.185858,0.141087,0.647542,6
0.043367,0.884030,0.044130,5
0.046083,0.792199,0.128636,3
0.819422,0.830866,0.817530,1
0.413587,0.475021,0.174749,6
0.984100,0.858852,0.770043,2
0.123478,0.528428,0.048006,5
0.245827,0.681112,0.809717,0
0.714347,0.408643,0.477493,1
0.379559,0.138127,0.982238,6
0.883694,0.216071,0.395032,5
0.730247,0.315561,0.231117,4
0.789666,0.966887,0.592914,1
0.169073,0.961272,0.291208,1
0.224342,0.779656,0.043092,3
0.285195,0.101352,0.265908,6
0.531846,0.609973,0.228553,3
0.090732,0.272683,0.887478,5
0.066408,0.394543,0.152074,5
0.026734,0.259102,0.045717,4
0.114933,0.085757,0.830775,0
0.207373,0.769127,0.525285,1
0.660604,0.691824,0.179022,5
0.256233,0.242805,0.634877,4
0.275155,0.713553,0.358318,3
0.395550,0.057619,0.172796,5
0.911954,0.910001,0.047304,1
0.270363,0.934294,0.571886,0
0.561968,0.755638,0.792261,1
0.953612,0.456710,0.734489,2
0.752861,0.900815,0.755150,1
0.306131,0.433424,0.623981,5
0.841029,0.033296,0.913388,2
0.984924,0.470992,0.751701,2
0.096377,0.394208,0.204810,5
0.526994,0.725272,0.910855,0
0.830653,0.443037,0.378552,3
0.713218,0.470931,0.488388,2
0.400861,0.429823,0.533860,4
0.455763,0.005280,0.053529,6
0.952361,0.529283,0.627033,2
0.385296,0.609119,0.307718,5
0.377026,0.360424,0.729362,1
0.761620,0.944182,0.505295,3
0.277352,0.770379,0.648183,5
0.918302,0.503861,0.745811,2
0.868892,0.333964,0.806970,2
0.806574,0.673330,0.720023,2
0.849849,0.733360,0.141758,5
0.947050,0.721824,0.189184,3
0.439985,0.660451,0.335185,1
0.857845,0.772301,0.315104,3
0.168645,0.754265,0.102084,5
0.428266,0.590533,0.561876,4
0.695639,0.969726,0.587115,3
0.372814,0.039338,0.884426,6
0.108219,0.300088,0.357128,4
0.457595,0.372478,0.928587,2
0.872921,0.566546,0.099918,1
0.262307,0.326670,0.618183,5
0.060335,0.668722,0.094028,3
0.455672,0.331492,0.420057,6
0.729514,0.889401,0.924192,2
0.538530,0.220954,0.385449,6
0.577807,0.182592,0.902280,2
0.379833,0.723258,0.387127,3
0.262551,0.478591,0.343547,5
0.254341,0.851375,0.436140,5
0.301309,0.533494,0.365459,4
0.117069,0.240516,0.189245,5
0.288797,0.360881,0.346660,5
0.139470,0.605335,0.377911,4
0.450789,0.433149,0.733512,1
0.715354,0.945158,0.524338,3
0.417463,0.256050,0.632191,5
0.840449,0.033967,0.585253,6
0.662465,0.227393,0.705832,6
0.608631,0.217231,0.705679,4
0.446791,0.512040,0.428144,3
0.170202,0.728233,0.695914,0
0.452712,0.629048,0.857234,0
0.492660,0.753349,0.792474,2
0.715720,0.174963,0.907163,2
0.273782,0.446913,0.352000,4
0.090518,0.226447,0.737724,5
0.007080,0.144780,0.980071,0
0.441908,0.100131,0.478561,5
0.116153,0.277902,0.841121,0
0.158818,0.923460,0.177282,5
0.880642,0.067171,0.156163,6
0.577380,0.510117,0.738762,2
0.198798,0.113956,0.794122,5
0.587115,0.967345,0.827052,0
0.695425,0.612537,0.029511,5
0.212897,0.906644,0.360820,3
0.910703,0.223975,0.596088,6
0.435530,0.721030,0.467879,1
0.926603,0.795343,0.736900,1
0.062410,0.741935,0.705252,0
0.420698,0.201544,0.666128,5
0.212531,0.835505,0.118107,1
0.413648,0.763604,0.334788,5
0.058992,0.756462,0.432051,0
0.516953,0.071322,0.262612,6
0.006745,0.978912,0.471023,0
0.919706,0.746117,0.082492,3
0.593188,0.388531,0.896725,2
0.299936,0.835231,0.970275,0
0.214728,0.778558,0.693838,5
0.934690,0.267617,0.922086,2
0.425092,0.162694,0.610004,6
0.135136,0.239021,0.524888,6
0.145421,0.132237,0.119297,6
0.379223,0.662465,0.061831,5
0.802026,0.462813,0.543992,2
0.771874,0.041078,0.132267,6
0.283151,0.544603,0.860927,0
0.364971,0.418470,0.070070,5
0.811823,0.596088,0.564592,2
0.034333,0.564226,0.937803,0
0.489761,0.645314,0.883511,0
0.667867,0.382183,0.384106,6
0.504135,0.554460,0.772607,0
0.991211,0.812067,0.802118,1
0.927671,0.545305,0.559893,2
0.070467,0.356670,0.642201,5
0.810724,0.379498,0.034089,1
0.009705,0.931089,0.040284,5
0.984771,0.186865,0.245308,4
0.229896,0.123051,0.743584,6
0.795099,0.536973,0.481552,2
0.601428,0.299509,0.279733,6
0.982543,0.344371,0.900479,2
0.227210,0.417310,0.043428,5
0.264473,0.207556,0.266793,5
0.464431,0.024628,0.093570,6
0.948637,0.431379,0.294870,2
0.454665,0.893124,0.588946,3
0.273476,0.899716,0.347392,1
0.629627,0.129429,0.565905,2
0.235206,0.770837,0.821497,0
0.997253,0.602557,0.802423,2
0.552110,0.291086,0.587207,5
0.116642,0.209845,0.444472,6
0.264107,0.484420,0.453627,4
0.164586,0.025575,0.518052,4
0.388623,0.704856,0.953001,0
0.005676,0.844081,0.037996,5
0.180364,0.657155,0.876217,0
0.329356,0.179357,0.778497,5
0.998932,0.126682,0.087558,5
0.331736,0.535203,0.513596,3
0.694968,0.933714,0.321665,3
0.728721,0.839259,0.297250,1
0.913205,0.169500,0.041505,6
0.707114,0.468093,0.750816,2
0.898679,0.202643,0.142430,5
0.384838,0.402051,0.993713,0
0.411817,0.891263,0.444197,5
0.079073,0.861995,0.408734,0
0.327280,0.524766,0.650777,0
0.800836,0.423475,0.506058,2
0.540880,0.872799,0.895383,2
0.528306,0.200171,0.362163,6
0.060732,0.961821,0.257637,5
0.588305,0.360149,0.089816,5
0.739464,0.461531,0.858974,2
0.514359,0.117862,0.163060,4
0.136021,0.461776,0.441664,5
0.682821,0.548479,0.806604,2
0.609088,0.587664,0.839930,2
0.475265,0.229347,0.683920,4
0.056154,0.457381,0.579180,5
0.303446,0.950804,0.410474,3
0.857356,0.058565,0.125584,6
0.186285,0.676077,0.598529,5
0.676260,0.333262,0.167058,6
0.312845,0.700369,0.838130,0
0.946501,0.738243,0.872677,1
0.785089,0.676473,0.857540,2
0.247261,0.418867,0.469405,4
0.133824,0.976562,0.708090,0
0.478072,0.517411,0.821223,2
0.868892,0.859127,0.813898,1
0.899747,0.662954,0.119022,3
0.878872,0.241310,0.736686,6
0.845790,0.481491,0.416913,3
0.570452,0.660390,0.155095,5
0.347972,0.645741,0.705771,0
0.848689,0.368114,0.475814,6
0.186377,0.181402,0.622669,6
0.018433,0.567705,0.298379,4
0.096164,0.085543,0.881771,0
0.056520,0.694845,0.279489,3
0.161321,0.414594,0.200842,6
0.089175,0.489731,0.404889,0
0.927915,0.495590,0.016083,3
0.933683,0.531785,0.904874,2
0.599384,0.421918,0.747856,6
0.855464,0.034791,0.669576,6
0.959807,0.147465,0.929228,2
0.872921,0.155828,0.654592,2
0.531785,0.906796,0.261299,3
0.638813,0.979003,0.042268,3
0.041139,0.997620,0.738731,0
0.766594,0.822321,0.466231,3
0.651631,0.782830,0.522294,1
0.071780,0.704398,0.037019,5
0.780511,0.732719,0.347789,5
0.194403,0.825709,0.855281,0
0.727775,0.056368,0.072787,4
0.076022,0.890042,0.785424,0
0.980193,0.590747,0.607532,2
0.418317,0.140355,0.117862,6
0.005432,0.749962,0.070467,3
0.162664,0.235359,0.990295,5
0.760552,0.113498,0.684011,2
0.840205,0.672658,0.699667,2
0.124424,0.272896,0.801355,0
0.961333,0.498611,0.936155,1
0.154759,0.487045,0.662221,5
0.078494,0.655446,0.136723,3
0.585864,0.145695,0.132176,4
0.383648,0.630573,0.212348,5
0.455763,0.626240,0.917081,0
0.320566,0.216712,0.475234,4
0.299295,0.484024,0.683401,4
0.328318,0.285592,0.305612,4
0.095950,0.659871,0.283486,4
0.106296,0.653188,0.575732,4
0.240974,0.148564,0.003998,6
0.332713,0.490585,0.717826,5
0.342051,0.972137,0.556566,3
0.200049,0.440016,0.208411,4
0.754814,0.967650,0.529740,3
0.078585,0.753533,0.765313,0
0.584887,0.457198,0.353038,6
0.706259,0.508377,0.345866,3
0.526994,0.937681,0.605670,3
0.157262,0.392682,0.716330,0
0.506760,0.142979,0.865200,6
0.085818,0.821802,0.559008,0
0.765923,0.808985,0.354442,3
0.000916,0.367870,0.422498,5
0.906705,0.840022,0.538896,1
0.228950,0.782403,0.923154,0
0.618336,0.962249,0.671499,3
0.386212,0.394726,0.100620,6
0.465102,0.972228,0.206305,3
0.240944,0.498703,0.339763,1
0.352886,0.982452,0.128636,3
0.416089,0.623615,0.421277,1
0.229469,0.245399,0.705435,5
0.096957,0.445906,0.680715,5
0.342906,0.836146,0.066805,1
0.386914,0.664083,0.560106,5
0.101535,0.310221,0.516678,0
0.822626,0.549883,0.660909,2
0.378857,0.058748,0.659688,6
0.446120,0.236457,0.368297,4
0.108158,0.074984,0.448714,5
0.355510,0.226539,0.845820,4
0.342265,0.857540,0.229255,1
0.447340,0.231513,0.318796,4
0.736198,0.825587,0.904080,0
0.745506,0.407147,0.699759,2
0.772485,0.537095,0.594684,1
0.909055,0.459487,0.383496,5
0.113437,0.808100,0.756371,0
0.848292,0.081515,0.081851,6
0.356700,0.153264,0.735343,6
0.482925,0.870113,0.498947,3
0.316263,0.430555,0.369884,1
0.169988,0.390057,0.095065,6
0.875668,0.801904,0.549821,2
0.838343,0.524277,0.775842,2
0.585650,0.740165,0.793023,3
0.018128,0.795465,0.695456,0
0.635334,0.448439,0.991760,2
0.368786,0.099094,0.109043,4
0.732475,0.332011,0.656911,2
0.615497,0.366222,0.966826,2
0.916196,0.705069,0.363903,2
0.627430,0.207465,0.344218,5
0.513688,0.345866,0.810266,0
